asset,diff_native_20250325,diff_native_20250326,diff_native_20250327,diff_native_20250328,diff_native_20250329,diff_native_20250330,diff_native_20250331,diff_native_20250401
1INCH,-6841.480407133873,-6714.552975133818,-6841.4512023438,-6841.4512023438,-6841.4512023438,-6841.4512023438,-7012.509968343831,-7012.509968343831
AAVE,-12.175025488325446,-12.29146564018447,-12.22442881186089,-12.288926949448978,-12.289033903713973,-12.289301451821302,-12.140490305009736,-12.343280060096731
ACA,31511.68370275991,31511.68370275991,31511.68370275991,31511.68370275991,31511.68370275991,31511.68370275991,31511.68370275991,31511.68370275991
ACH,-35079.47244870104,-34813.39090470038,-34813.39090470038,-34813.39090470038,-34814.82459970005,-34816.58172770031,-34816.81122470088,-34816.81122470088
ACM,-607.82796527,-607.82796527,-607.83963827,-607.9649582700004,-607.9649582700004,-607.9649582700004,-607.9649582700004,-607.9649582700004
ACT,714.2378754999954,714.2378754999954,714.2378754999954,714.2378754999954,714.2378754999954,714.2378754999954,658.132079499992,566.2262845000078
ACX,44.28019843169022,44.80237250226491,45.031327582197264,-3.036732420005137,-2.9287734356330475,-2.8047234397672582,42.659044378360704,42.68218890960998
ADA,127657.86339822412,123354.78226017952,123344.84652929008,123307.97777301072,123355.58666202426,123316.289829202,123293.39996808022,149323.39324054867
ADX,2448.832310810016,2316.4353108100186,2315.9855498099932,2315.9855498099932,2315.9855498099932,2315.9855498099932,2317.0225068100117,2317.0225068100117
AE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AERGO,-414.9748994699912,-414.3792748800479,-414.3792748800479,0.60829076,0.60829076,0.60829076,0.60829076,0.60829076
AERO,-1035.7561859059206,-1038.8144129920402,-1039.51439199,-2042.2612148415792,-1117.2612148400076,-1117.5323414025042,-1043.6653023062536,-1043.7489914009784
AEVO,-328.61558993998915,-229.52787993999664,-371.9036209399928,-440.08997393999016,-421.2770379399881,-229.55217693999293,-89.95018693999737,58.128631060011685
AGIX,57.45688701,57.45688701,57.45688701,,,,57.45688701,57.45688701
AGLD,4229.897970397798,4218.897970397798,4218.897970397798,4218.897970397798,4207.897970397798,4207.897970397798,4207.897970397798,4207.897970397798
AI,7272.571700280008,7272.641500280006,7272.641500280006,7272.641500280006,7272.641500280006,7272.641500280006,7272.641500280006,7272.641500280006
AI16Z,-187.98653699998977,-197.89976000000024,-209.3216460000258,-312.78251299995463,-211.58313099999216,-424.50982400000794,-222.5545029999921,-222.8504889999749
AIXBT,-105.47994098759956,-3.8435215475328737,-3.98040930001298,-205.20452119258695,-3.8586674115795176,-3.92163127718959,281.7556783098262,278.74915182279074
AKRO,0.35456498,0.35456498,0.35456498,0.35456498,0.35456498,0.35456498,0.35456498,0.35456498
ALCX,-186.70111027000007,-186.70111027000007,-186.70111027000007,-186.70111027000007,-186.70111027000007,-186.70111027000007,-186.70111027000007,-186.70111027000007
ALGO,50099.39517236501,50236.87968450971,50134.928355516866,50148.886802803725,50094.3018381102,50088.476707148366,50180.79468152858,50272.726432992145
ALICE,1399.9025716100005,1399.9025716100005,1399.9025716100005,1399.9025716100005,1399.9025716100005,1399.9025716100005,1399.9025716100005,1399.9025716100005
ALPACA,11345.48536240001,11616.099182400008,11168.503887400002,11345.35237940002,11345.317410399992,11345.14058040001,11890.763626400005,11890.763626400003
ALPHA,1271.9363626699778,1271.9363626699778,1271.9363626699778,2488.4366956700687,2488.4366956700687,2488.4366956700687,2488.4366956700105,2488.4366956700105
ALPINE,-31.701467719999528,-31.701467719999528,-31.701467719999528,-31.701467719999528,-31.701467719999528,-31.701467719999528,-31.701467719999528,-31.701467719999528
ALT,-760.0023902391549,-760.0023902391549,1882.997609760845,-761.084852239117,-761.084852239117,-1730.9389852391323,-761.9389852391323,-761.9389852391323
AMB,1111393.3306837098,1111393.3306837098,1111393.3306837098,1111393.3306837098,1111393.3306837098,1111393.3306837098,1111393.3306837098,1111393.3306837098
AMP,43850.43563241325,46461.68921841495,46460.76300941408,46460.76300941408,46460.76300941408,41460.76300941408,41460.76300941408,41460.76300941408
ANC,0.00951046,0.00951046,0.00951046,0.00951046,0.00951046,0.00951046,0.00951046,0.00951046
ANIME,-542.1503739999898,0.1028139999980339,0.1028090000036172,1002.4368289999984,0.0997900000074878,0.0997900000074878,2118.0466000000015,2118.0466000000015
ANKR,55566.832839377224,55566.59709247388,55566.6965756733,55566.85022104904,55566.87976206839,55566.78601206653,55566.839723002166,55566.79411753453
ANT,-232.45460699,-232.45460699,-232.45460699,-232.45460699,-232.45460699,-232.45460699,-232.45460699,-232.45460699
AOA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
APE,-4167.693424155004,-4194.6645096053835,-4153.262310295133,-4153.288363341126,-4153.328219330404,-4153.34876819409,-4153.336315452703,-4126.193149165483
API3,-58.694316930064815,-46.69806531300128,-46.682366479566554,-46.65428457924281,-26.76415127624932,-46.697281336731976,-56.48747826684848,-46.71024400286842
APT,-145.49163601000328,-145.4809529300037,-145.49833493000187,-145.50503192999895,-145.50503192999895,-145.52031192999857,-143.46127193000575,-141.4288179300056
AR,-147.06485927999893,-142.82918828000038,-145.7691882800027,-143.76069878999988,-147.3009597900018,-151.3009597900018,-148.18076979000034,-148.18076979000034
ARB,17872.754969046335,17878.35712807381,17878.274002449587,17878.33298345271,17844.509482599096,17786.869993643602,17878.10902666615,17847.581323726103
ARDR,0.27536435,0.27536435,0.27536435,0.27536435,0.27536435,0.27536435,0.27536435,0.27536435
ARK,2666.023918799998,2665.423313799998,2665.423313799998,2704.0410138000007,2704.0410138000007,2704.0410138000007,2709.4735157999967,2709.4735157999967
ARKM,52.02074449139763,52.00263078151329,52.00263077999989,51.97390458370501,93.27193604799686,42.45185104999109,93.20510320624452,93.20510320999165
ASR,0.1117869,0.1117869,0.1117869,0.1117869,0.1117869,0.1117869,0.1117869,0.1117869
AST,-47905.10900840995,-47905.10900840995,-48234.47210840997,0.4569423099999999,0.4569423099999999,0.4569423099999999,0.4569423099999999,0.45694230999999996
ASTR,44.84254787513055,692.2852528751828,692.2852528751828,692.2852528751828,692.2852528751828,692.2852528751828,692.2852528751828,692.2852528751828
ATH,-3783.36112521356,-3808.957924162969,-3808.957567715552,-3809.9098983444273,-3809.9098983397703,-4152.145241339691,-4665.634268699214,-4719.274940954521
ATM,0.7516922,0.7516922,0.7516922,0.7516922,0.7516922,0.7516922,0.7516922,0.7516922
ATOM,34212.08201171897,34241.31759202118,34241.0,34363.26999946681,34679.54147693601,34865.137207958134,35233.43711648733,35244.34502879284
AUCTION,-2.903434439999728,-4.856733439999971,-4.877121494336734,-5.669572155282822,-5.016212353596529,-5.01419004785339,-4.988727894208296,-4.974866893322769
AUDIO,180514.7190120914,180679.92990996363,185587.09345809743,185776.732716972,185462.5967746675,185462.4554801928,185112.76449895464,186550.8426058744
AUTO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AVA,110.69586397902458,110.79670321027515,110.79670321001322,110.79670321001322,110.86695772659732,110.85196749563328,110.77891146973708,110.8190664993017
AVAX,2388.370318817935,2388.2619920357247,2374.1563625372655,2373.52469055634,2374.6220305445313,2374.01487824833,2373.979631441849,2385.0123015978606
AXL,59.782905550004216,59.782905550004216,59.75484338885872,59.70677811317728,59.665157631301554,-70.53671757923439,82.2465935528162,39.804107555624796
AXS,-216.38325639085815,-216.37944215603784,-216.3794421555358,-216.37157274637136,-216.3715727455492,-209.2586927455486,-216.39102353497583,-216.38746335919132
BADGER,-17.919102474515967,-11.69422040481004,-11.695432863802123,-11.724304777715588,-11.7126142568668,-11.72543531429983,-11.72527783928672,-11.739787426740804
BAKE,137.5311952381162,137.5311952381162,137.46448123804294,137.46448123804294,137.46448123804294,137.5213822381338,137.5213822381338,137.5213822381338
BAL,0.6696497106950119,0.6696497106950119,0.6729797106945625,0.6729797106945625,0.6729797106945625,0.6729797106945625,0.6729797106945625,0.6675950366225152
BAN,-18209.658631708473,-18222.650985023934,-18248.84916041791,-18298.35392115917,-18317.408406705596,-18322.780865496956,-18327.297954070385,-18401.49327008892
BANANA,2.114214458315473,2.12108301979697,-2.367958592123614,2.110949651210831,2.109023035514838,2.11151534304463,2.110647273429094,2.11071653039744
BAND,-465.9006358600018,-465.9006358600018,-408.1023618600011,-465.9995518600044,-465.9995518600044,-465.9995518600044,-465.9995518600044,-465.99955186000443
BAR,-369.0103407499992,-369.0103407499992,-369.0103407499992,-369.0103407499992,-369.0103407499992,-369.0103407499992,-369.0103407499992,-369.01034074999916
BAT,10687.484495270764,10760.614495271118,10760.614495271118,10760.614495271351,10759.286522859242,10759.286522861104,10759.286522861104,10606.992912861053
BCC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BCD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BCH,82.04068843096502,82.04960576780195,81.89056316755887,82.012910637206,82.0135350814553,82.01173470500726,82.00753072676343,81.93963423916557
BCHSV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BEAMX,-33895.76994793117,-56189.263352930546,-56194.39202092588,-57456.11783218384,-56196.1003921777,-62167.05296817422,-56196.7451941818,-56195.22680218518
BEL,-19.60315781999816,-19.677408819996344,-19.677408819996344,-19.677408819996344,-69.67740881999634,-69.67740881999634,-19.88347881999653,-19.80329881999205
BERA,-0.0774360997447729,-0.0762103085407943,-0.0742438144761763,-0.0811407716573739,-0.078126378683919,-0.0762593162689881,-2.080708350151326,-0.08155524049107044
BETA,-463.48242612998,-463.48242612998,-463.48242612998,-463.48242612998,-463.48242612998,-463.48242612998,-464.2107461299747,-464.229402130004
BICO,-86.92411981998885,7.556370180012891,7.548400180006865,7.552150180010358,7.552150180010358,7.552150180010358,7.552150180010358,7.552150180010358
BIDR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BIFI,-0.2411554500000008,-0.2411554500000008,-0.2411554500000008,-0.0106454500000019,-0.0106454500000019,-0.0106454500000019,-0.0106454500000019,-0.07211245000000233
BIO,-248.18238054122776,-441.4682558341883,-441.31530172843486,-441.2806581760524,-441.400128394831,58.466112992726266,-583.4347563914489,-441.778439286747
BLOK,-21239.573902,-21239.573902,-21239.573902,-21239.573902,-21239.573902,-21239.573902,-21239.573902,-21239.573902
BLUR,-155.63440817000082,-155.63440817000082,-155.63440817000082,-155.63440817000082,-155.63440817000082,-155.63440817000082,-155.63440817000082,-155.63440817000082
BLZ,-12.50811419,-12.50811419,-12.50811419,-12.50811419,-12.50811419,-12.50811419,-12.50811419,-12.50811419
BNB,220.8317913579303,224.7993342060072,219.6811245218269,216.86948028013285,215.45872822498495,214.3400353266261,224.91920483051217,223.86364168330329
BNC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BNT,-2155.089809396173,-2155.0056480192143,-2155.166814764205,-2155.1435969927115,-2155.133013494429,-2155.133013496161,-2155.133013496161,-2155.198083076233
BOBA,0.00747424,0.00747424,0.00747424,0.00747424,0.00747424,0.00747424,0.00747424,0.00747424
BOME,-2653.7380616627634,-9360.106525663286,-9358.942463163286,-2654.9424631632864,-2654.9424631632864,-2654.6299631632864,-2654.6299631632864,-2654.6299631632864
BOND,0.0034,0.0034,0.0034,0.0034,0.0034,0.0034,0.0,0.0
BONK,147088674.67332458,148781621.55567932,148781622.35035706,148781623.03834534,148781626.06349182,148781623.7579193,148781618.82572937,221233440.47479248
BRETT,140815.36132689938,140264.61952362303,141226.02335496433,140799.69173721876,139936.54756721202,139539.1344005568,140627.43820365146,139963.9793306403
BSW,-518.714538709959,-518.714538709959,-227.49453870998695,-227.49453870998695,181.2780952900648,181.22325828997415,181.22325828997415,181.22325828997418
BTC,30.61779570238241,31.172809992618568,31.953609065544697,31.947736880917542,30.563041018479453,30.55633416157434,30.5463214523802,31.874882389093273
BTCST,-2.001180000000204,-2.001180000000204,-2.001180000000204,-2.001180000000204,-2.001180000000204,-2.001180000000204,-2.001180000000204,-2.001180000000204
BTG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BTS,-188742.6073864,-188742.6073864,-188742.6073864,-188742.6073864,-188742.6073864,-188742.6073864,-188742.6073864,-188742.6073864
BTTC,-7831649666.315063,-7832118281.4904785,-7832118279.551025,-7847420246.651001,-7793708538.328491,-7833436895.588745,-7833508357.499634,-7678534196.834473
BURGER,147.96896683999512,148.10795966000296,31614.940339660003,4.35137619,4.35137619,4.35137619,4.35137619,4.35137619
BUSD,120.18535368440098,120.18535368440098,120.18535368440098,120.18535368440098,120.18535368440098,120.18535368440098,120.18535368440098,120.18535368440098
C98,568.1856679900084,568.1856679900084,568.1856679900084,568.1856679900084,568.1856679900084,568.1856679900084,568.1856679900084,568.1856679900084
CAKE,-22.38623803757946,-22.375239838380367,-22.51156873223954,-22.505983565264614,-22.499076743406476,-34.94171278338763,-22.47319431757205,-11.734889321611263
CARV,-2901.356856322949,-2839.361034289439,-2839.52838607601,-2912.292888864162,-2930.5558802839514,-2930.694217076685,-2890.522958371803,-2932.891808445769
CATI,-3109.5308735,-3109.530873500007,-3109.5308735,-3109.5308735,-3109.5308735,-3259.5308735,-3259.530873500007,-3411.533357499997
CBK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CELO,4325.645206296147,4410.373298296152,4410.373298296152,4410.373298296152,4410.373298296152,4410.373298296152,4325.673301296134,4325.673301296134
CELR,735.5104090496898,2653.11040905118,735.5699139498174,735.5699139498174,735.6568361483514,735.6568361483514,735.6568361483514,735.6568361483514
CETUS,-418.0859200900013,-418.0943230899866,-418.30175209004665,-418.3061000899761,-418.264702090004,-418.2400210900232,-418.28005808999296,-418.24500309000723
CFG,3742.924255857157,3650.924255857157,3650.924255857157,3650.924255857157,3650.924255857157,3832.751114933548,3832.3978951845497,3832.3978951845493
CFX,-174.0088376100175,-174.0088376100175,-174.0088376100175,7.882753390003927,7.882753390003927,7.882753390003927,494.4998253899976,494.49982538999757
CGPT,-3.620768361259252,-3.773236746666953,-3.703009699122049,-3.70300970133394,-3.7938788405735977,-3.757923636876512,-3.754505671269726,-503.79038413474336
CHESS,-386.3591037899969,-386.3591037899969,-386.3591037899969,-386.3591037899969,-386.3591037899969,-386.3591037899969,-386.3591037899969,-386.3591037899969
CHILLGUY,-37889.07303428836,-39283.45466088504,-38611.74881146103,-38778.08198156208,-39015.62751884945,-39135.231159906834,-39162.09446330741,-39173.84599589184
CHR,572.7795265900204,572.7795265901368,791.771325590089,791.771325590089,919.771325590089,919.771325590089,919.771325590089,919.771325590089
CHZ,29107.54960659705,27856.542119018737,28994.37386234663,28397.16683109663,28396.648126401007,28395.357179397717,28394.01105654612,28393.418531809002
CITY,-43.261516150000034,-43.261516150000034,-55.48972815000002,-55.48972815000002,-55.48972815000002,-55.48972815000002,-55.48972815000002,-55.48972815000002
CKB,25385.742769546807,25385.742769546807,25385.742769546807,22203.07187253982,25386.362682543695,23140.36133054644,25386.760522544384,26362.799998544157
CLV,85.67740243,85.67740243,85.67740243,85.67740243,85.67740243,85.67740243,85.67740243,85.67740243
COCOS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
COMBO,392.3323540400015,644.5020646199991,644.5020646199991,1.02153185,1.02153185,1.02153185,1.02153185,1.02153185
COMP,-95.66427447000024,-95.6642744784549,-95.66473034240744,-95.6642769899895,-95.66526106468518,-95.66397287882182,-95.66389379024348,-95.57937135764405
COOKIE,-90.75430735669217,-90.69467601232463,-90.61567210810608,-90.73601512759342,-237.41791188390928,-6.7872259806026705,341.32287548092427,341.32287548531895
COS,5918.223393701017,5918.223393701017,5918.223393699154,5918.223393699154,5918.223393699154,5918.223393699154,5918.223393699154,5918.223393699154
COTI,-21605.94347909745,-21606.819481098093,-21606.24058209732,-21944.325993097387,-21606.73149009794,-21607.883408578113,-21609.18053457793,-21608.033630577847
COW,-5.917551020000246,-5.917551020000246,-5.917551020000246,-5.917551020000246,-5.917551020000246,-5.917551020000246,-5.917551020000246,-5.917551020000246
CREAM,-26.639894980000008,-30.133764979999796,-30.133764979999796,-30.133764979999796,-30.133764979999796,-30.133764979999796,-25.79176798000026,-25.791767979999804
CRO,-530.4723255522549,-369.2137914621271,-642.46338314889,-688.5976041485555,-380.14369854098186,-380.14369854098186,-6.3107442213222384,-383.31074422132224
CRV,91750.71297755884,91753.70956207057,91731.91289094323,91760.88586739532,91737.691458198,91766.61618398096,91718.00302812144,91777.49127819855
CSPR,-2714.742884903215,-2721.651234956458,-2724.482650008984,-2724.482650008984,-2726.7792751267552,-7072.779275126755,-2729.714401995763,-4371.865883995779
CTK,469.20112430000154,469.1736163000023,469.1736163000023,469.20112430000154,469.20112430000154,469.20112430000154,469.20112430000154,469.20112430000154
CTSI,2195.76287564612,2195.762875644723,2195.6007662698394,2195.3877535694046,2195.3877535694046,2195.817685205373,2195.817685204791,2195.817685204791
CTXC,-9741.911572390003,-9741.911572390003,-9741.911572390003,-9602.57870239002,-9602.57870239002,-9742.441662390018,-9865.116527389968,-9865.116527389968
CVC,698.1546341299982,697.7608031300042,697.7608031300042,697.7608031300042,697.7608031300042,697.7608031300042,697.7608031300042,697.7608031300042
CVP,0.00217752,0.00217752,0.00217752,0.00217752,0.00217752,0.00217752,0.00217752,0.00217752
CVX,-8.74335117999999,-8.74335117999999,-8.74335117999999,-8.74335117999999,-8.74335117999999,-8.74335117999999,-8.74335117999999,-8.74335117999999
CWEB,5192.4744,5192.4744,5192.4744,5192.4744,5192.4744,5192.4744,5192.4744,5192.4744
CYBER,-21.29964260981069,-21.29964261000714,-21.30144757216476,-21.310373351254384,-21.323171813164663,-21.31901317962911,-21.31010586647608,-21.310105870004918
D,-138.41264374996535,-138.41264374996535,-138.41264374996535,-138.41264374996535,-339.5017927499721,-339.5017927499721,-550.284033749951,-138.16587374999654
DAI,17851.258089630002,17851.258089630002,17851.258089630002,17851.258089630002,17851.258089630002,17851.258089630002,17851.258089630002,17851.258089630002
DAR,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0
DASH,-46.12797211999987,-46.1289343335161,-46.128434654249304,-46.128434650000145,-46.128434650000145,-46.127929599341314,-46.12792960000024,-46.12792960000024
DATA,12640.26185345999,12640.26185345999,12640.261853459757,12640.261853459757,12640.261853459757,12640.261853459757,12640.26185345999,12640.26185345999
DCR,0.00021563,0.00021563,0.00021563,0.00021563,0.00021563,0.00021563,0.00021563,0.00021563
DEGEN,-299916.8867468387,-299926.575393714,-302877.4756908454,-302006.7818859704,-302216.31848597154,-302216.26770472154,-294491.5827252194,-287657.7094502188
DEGO,-164.53644524999982,-164.53644524999982,-164.53644524999982,-164.53644524999982,-164.53644524999982,-164.53644524999982,-164.53644524999982,-164.53644524999982
DENT,1564266.088838935,1580367.088838935,1567351.4230428934,1564266.228187919,1564266.2340528965,1564266.2340528965,1564266.2340528965,1675395.67651093
DEXE,0.6583306799998354,0.6556446799995683,0.6556446799995683,0.6556446799995683,-0.0387323200002356,-0.0387323200002356,-0.0387323200002356,0.6265356799999608
DF,59021.86790060002,58962.541570600006,59103.68418660003,58768.2529586,59102.950781600026,59104.2529586,59104.2529586,59102.01475259999
DGB,2485.838375221938,469.5448252223432,469.51496528834105,469.5763612911105,-3853.2471817061305,469.56327928975224,469.40636929124594,469.58523328974843
DIA,364.66415207181126,364.66415207181126,364.66415207181126,364.66415207181126,364.66415207181126,364.66415207181126,364.66415207181126,364.66415207181126
DNT,26036.38267332,26036.38267332,26036.38267332,26036.38267332,26036.38267332,26036.38267332,26036.38267332,26036.38267332
DOCK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DODO,-195.74235237998073,-331.4126073799853,-331.4126073799853,-331.4126073799853,-331.4126073799853,-331.4126073799853,-331.4126073799853,-331.4126073799853
DOGE,980880.9369198532,977875.030352652,975008.448947996,974909.6734808236,974969.466693282,974995.1804270596,974401.0,975161.7492847443
DOGS,-3663482.502039,-3663482.198093995,-3464840.8980939984,-3464840.8980939984,-3365618.8330300003,-3505098.1330299973,-3581438.1024020016,-3663481.676737994
DON,175.98001623000005,175.98001623000005,175.98001623000005,175.98001623000005,175.98001623000005,175.98001623000005,175.98001623000005,175.98001623000005
DOT,49187.95254800469,49144.0547072239,49104.26476261299,49071.083737341105,49034.36999283836,48826.19478877552,48757.754207736,58627.53143357707
DREP,2.05086157,2.05086157,2.05086157,2.05086157,2.05086157,2.05086157,2.05086157,2.05086157
DRGN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DRIFT,118.95650510349516,79.68712643964682,79.68712643716572,74.77670065094208,71.82753213433898,71.82753212964963,71.82753213000251,71.82753213000251
DUSK,-10268.481282680295,-9533.245464906096,-9533.83970319014,-9534.68638287764,-10130.022971880622,-9993.745752470568,-9993.81228079088,-9993.812280789949
DYDX,-571.4961428885581,-606.974685739784,-569.5440547399921,-569.5322407751519,-569.5228686681367,-569.524708670011,-569.5393906699901,-590.6732349000231
DYM,-1966.5499857000032,-1936.6124677000043,-1936.526340700002,-2049.4780798499996,-1946.261792850004,-1946.3575218499973,-1991.7677581700043,-1991.7677581700045
EDG,26705.883684350178,26705.883684350178,26705.883684350178,26705.883684350178,26705.883684350178,26705.883684350178,26705.883684350178,26705.883684350178
EDU,-4.006512070001918,-4.700516070002777,67.36808392999956,67.36808392999956,67.36808392999956,67.36808392999956,67.36808392999956,67.36808392999956
EFI,20.83986665000066,20.83986665000066,20.83986665000066,20.83986665000066,20.83986665000066,20.83986665000066,20.83986665000066,20.83986665000066
EGLD,771.9892383799997,770.3604203799987,769.2030398700008,770.1989178699987,770.1932708700006,773.1027018700006,769.2046713000018,769.2046713000018
EIGEN,-46.14125107580185,-39.55715385469375,-39.56387076895044,-39.58678199437418,-39.59760383274988,-39.62051933170005,-39.620345684714266,-39.62905189226149
ELF,143.37458947999403,143.37458947999403,143.37458947999403,143.37458947999403,143.37458947999403,143.37458947999403,143.37458947999403,143.37458947999403
ENA,-7657.086727529182,-7657.073001786892,-7718.084295119392,-7657.117308789515,-7657.117626269464,-7657.130547311506,-7657.161894809979,-7657.1702508100425
ENJ,-150.79390624305233,-123.78442137641832,-149.04760691989213,-149.105810044799,-149.17277038795874,132.62722960999236,-149.20563238998875,-149.2479962296784
ENS,-10.372215444539506,-8.336425004787998,-8.916413002893933,-8.32839230468744,-8.326250566830822,-8.332073972404032,-8.323690600553164,-8.323690599999281
EOS,1188.794408064976,1188.8892368563102,1137.9854838551837,1138.0143779029604,1236.1175406447146,1207.5349432465157,1207.6768509521498,1192.2570002587745
EPIC,-3163.0516886799996,-3163.0516886799996,-3142.4578066799986,-3142.4578066799986,-3142.4578066799986,-3142.4578066799986,-3162.984506680001,-3162.984506680001
EPX,0.51481004,0.51481004,0.51481004,0.51481004,0.51481004,0.51481004,0.51481004,0.51481004
ETC,321.1242349232125,321.1248029896742,320.9118184737672,321.1227969088941,321.1222888647171,321.1090922974836,321.10658141601016,335.7616662416913
ETH,547.2702251398987,548.6363207306167,549.6098260206527,550.2039400060858,550.0490455018007,552.2550139652376,555.171769214423,557.1168886727064
ETHFI,-37.26939571999537,-37.26939572000265,-37.18859280252218,11.945243197478703,11.944999059371185,11.944999059996915,11.944999060004193,11.970742163030081
ETHW,2865.223607294567,2865.192842032251,2865.126262344216,2864.601475170595,2864.388436942143,2864.3198947222263,2863.735821139766,2863.736077188689
EUR,-21376113.0581,-21202279.0,-21166901.8781,-21237874.8881,-21350565.2681,-21106828.6081,-20843313.0881,-20784859.4681
EWT,0.0950002048,0.0950002048,0.0950002048,0.0950002048,0.0950002048,0.0950002048,0.0950002048,0.0950002048
EZ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FARM,-14.212362190000022,-14.212362190000022,-14.212362190000022,-14.212894190000045,-14.212272190000022,-14.213728190000095,-14.213471190000064,-14.213471190000064
FDUSD,176599.44429612,176599.44429612,176599.44429612,176599.44429612,176599.44429612,176599.44429612,176599.44429612,176599.44429612
FET,-5874.971093583852,-5877.123170486651,-6952.344648882747,-6922.616650185548,-6952.862098665908,-6953.299462351948,-6975.242730081081,-6869.261959844269
