asset,diff_native_20250325,diff_native_20250326,diff_native_20250327,diff_native_20250328,diff_native_20250329,diff_native_20250330,diff_native_20250331,diff_native_20250401
FIDA,-585.5863267200184,-585.5134787200368,-585.5134787200368,-388.7700607200386,-585.561629719974,-696.2164577199728,-696.2164577199728,-696.2164577199728
FIL,232.00057047017617,344.866766850173,344.87027585017495,344.8625638501835,344.85517685019295,344.8394968501816,355.3520138502063,344.85722885018913
FIO,1024.6190407400718,1024.6190407400718,1024.6190407400718,1024.6190407400718,1024.6190407400718,1024.6190407400718,1024.6190407400718,1024.6190407400718
FIS,-31.57445000000007,-31.57445000000007,-31.57445000000007,-31.57445000000007,-31.57445000000007,-31.57445000000007,-31.57445000000007,-31.57445000000007
FITFI,-30531.1063895002,-30531.1063895002,-11702.051912501454,-30720.764648498967,-30720.764648498967,-15714.764648498967,-15714.764648498967,-15714.764648498967
FLM,5454.5478089444805,5454.5478089444805,5454.5478089444805,5454.5478089444805,5454.5478089444805,5454.5478089444805,5454.5478089444805,5454.5478089444805
FLOKI,-2920926.2762641907,-2920929.776266098,-3069983.0666999817,-2876627.370979309,-2711745.621652603,-3241771.1033592224,-2861007.012866974,1193553.0012664795
FLOW,2793.740070624219,2791.25116723316,2791.2511672309192,2739.395299234602,2739.401478431537,2852.671035432286,2852.661211823899,2905.3326076380617
FLR,363298.8336090669,362478.50587206706,362478.50587206706,362471.7873980664,362470.28732614033,362463.4544491414,362909.8058573473,362909.8058573473
FLUX,-1452.8209868710835,-1452.8120391189004,-1557.9789991160503,-1557.9733643544023,-1557.9733643500367,-1557.9699854438077,-1666.1999854400055,-1666.1978492095368
FOR,0.88607095,0.88607095,0.88607095,0.88607095,0.88607095,0.88607095,0.88607095,0.88607095
FORM,-96.78303064999636,-81.98895664999873,-82.32041064999794,-82.37196365000273,-82.33215064999968,-82.53142864999973,-69.27987565000512,-82.52491965000081
FORTH,26.098098519999898,26.098098519999898,26.098098519999898,26.092908520000037,26.098098519999898,26.098098519999898,26.098098519999898,26.098098519999894
FRONT,2.88182869553566e-15,2.88182869553566e-15,2.88182869553566e-15,2.88182869553566e-15,2.88182869553566e-15,2.88182869553566e-15,2.88182869553566e-15,2.8818286955356598e-15
FTM,76968.04165061984,76968.04165061984,76968.04165061984,76968.04165061984,76968.04165061984,76968.04165061984,76968.04165061984,76968.04165061984
FTT,-28.15742293000585,16.035877059995983,-13.614122940001836,-13.614122940001836,-13.613032939996629,1.7219390600002953,-13.60208394000074,-13.602083940000739
FUN,205690.62448984012,205690.62448984012,194765.99696983956,196530.99696983956,205687.6985048391,205683.37097934075,205682.77806684,206554.26639883965
FXS,-1052.6598030900004,-1052.6598030900004,-1058.5857290900003,-1058.5857290900003,-1058.5857290900003,-1058.5857290900003,-1058.5857290900003,-1058.5857290900003
G,19624.31172143994,17824.31172143994,17824.31172143994,19624.31172143994,19624.31172143994,19624.31172143994,19624.31172143994,19624.31172143994
GAL,9787.52136694,9787.52136694,9787.52136694,9787.52136694,9787.52136694,9787.52136694,9787.52136694,9787.52136694
GALA,28842.476436302062,28840.692235469814,26339.982678607103,29840.82905126363,28840.508486911654,27475.15647637844,26028.814068183303,28837.838068306446
GAS,-65.938196289997,-65.938196289997,-65.938196289997,-65.938196289997,-65.938196289997,-65.938196289997,-66.01519129000008,-66.01519129000008
GFT,1240787.66400219,1240787.66400219,1240787.66400219,1240787.66400219,1240787.66400219,1240787.66400219,1240787.66400219,1240787.6640021899
GHST,-17.137744630003,-57.20875063000858,-57.20875063000858,-57.22911763000593,-57.22911763000593,-57.22911763000593,-57.36301662999904,-57.30887162999716
GLM,109.99063334835228,109.99063334835228,109.99063334835228,109.99063334835228,109.99063334835228,110.0900333483005,110.0900333483005,110.09003334841691
GLMR,-9680.312449967025,-9680.533323987853,-9880.747278989293,-9555.747278984403,-9830.155131660167,-9830.076872387202,-9555.970721384743,-9324.446261384757
GMT,-191.1463388899574,-155.29783888999373,-155.29783888999373,-155.29783888996462,-155.29783888996462,-155.29783888996462,-155.29783888999373,-155.29783888999373
GMX,-0.4593225240084848,-0.4610347649036157,-0.4614547429100639,-0.4611532072544833,-0.4618881584337941,-0.4616928894615739,1.810721787612465,1.810721790000116
GNO,6.90620143680988,6.90620143680988,6.9061358430903965,6.90613584680986,6.9067030441326835,6.906703046809838,6.9073953170887705,6.906585810672453
GNS,31.832330786883176,31.832330786883176,31.825163786882968,31.82402178688335,31.82402178688335,31.81836978688352,31.81836978688352,31.818369786883522
GO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GOAT,3416.9432120198617,3406.200012019952,3404.734591019922,3399.737092387164,3387.6387558601564,3374.256907813251,3361.25246848166,3358.0618696536403
GRASS,-2265.1308842413127,-2268.454750788631,-2289.9249031973304,-2644.1281021633768,-2284.41612087097,-2297.935640182288,-2301.604179307178,-2297.1517337700934
GRT,126270.88089811336,126265.57125640102,127462.689288849,127458.81301794852,127455.85877930744,127456.465922229,132528.19004164822,132527.4128228482
GST,-399843.0266884202,-400609.56216942007,-399147.56216942007,-400609.56216942007,-400615.46492442023,-400615.46492442023,-399133.46492442023,-400615.4568654201
GTC,-2.0071534899989274,-2.0071534899989274,-2.0071534899989274,9.8928465099998,9.8928465099998,9.8928465099998,9.8928465099998,9.8928465099998
GTO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GUN,,,,,,,-72.17079541360727,-109.2445297066588
GYEN,-778.9999999999854,-778.9999999999854,-778.9999999999854,-778.9999999999854,-778.9999999999854,-778.9999999999854,-778.9999999999854,-778.9999999999854
HARD,480.7636168699828,480.7636168699828,480.7636168699828,480.7636168699828,481.18544986998313,481.18544986998313,481.18544986998313,481.18544986998313
HBAR,-4386.657075859606,-4358.262985132635,-4363.759480968118,-4305.808074235916,-4369.54398021847,-4438.219171665609,-4380.940697848797,-4393.099557898939
HEGIC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEI,1931.9336024900113,1931.9336024900113,1931.9890324900043,1931.9890324900043,1931.957573489999,1931.957573489999,1931.957573489999,1932.0573734899954
HFT,-1381.479148359329,-1381.479148359329,-1381.5280131060572,-1381.6252054927754,-1381.541440841538,-1381.541440841538,-1381.5414408399663,-1381.5414408399665
HIFI,1080.8140212199942,1080.8140212199942,1080.8140212199942,1080.8140212199942,1000.0302142199652,1042.4878412199614,1208.140463219985,1000.0561462199839
HIGH,63.80934911000077,63.80934911000077,63.80934911000077,63.80934911000077,63.80934911000077,63.80934911000077,82.00575410999954,82.00575410999954
HIVE,-17600.26145584999,-17600.26145584999,-17600.26145584999,-17600.26214485,-17600.26214485,-17600.541076849986,-17600.541076849986,-17600.541076849986
HMSTR,13473.487448999658,24270.784699999727,24270.784699999727,26757.87124999985,13473.272005000152,867.0335480002686,19282.08354800008,27517.75203400012
HNT,-25.98182030525641,-29.511967725353315,-26.243227106431732,-26.273076019249856,-31.467420731059978,-26.361444789916277,-26.50908759501181,-24.33701288510929
HOOK,117.50357070999962,117.50357070999962,117.50357070999962,117.50357070999962,117.50357070999962,117.50357070999962,117.50357070999962,117.50357070999962
HOT,-548458.5481207371,-536891.5481207371,-541682.0125787258,-561336.4199927449,-561336.4199927449,-541682.4796187282,-497502.251996696,-541682.9002386928
ICP,726.4207490584813,729.2039540584956,729.2084628785087,727.1647258785088,729.2007548784895,729.1913158784737,729.1703397285019,731.2117447284982
ICX,1518.3081089849584,1518.152710878756,1518.073844583705,1518.0354900914244,1187.9192739250138,1518.1933908676729,1518.1933908700012,1518.1933908700012
ID,-19.68292888776341,-119.42717888651532,47.790938903490314,47.304122497240314,46.48698382162547,46.48698382348812,43.871051206297125,43.54976214381168
IDEX,-1747.0061529899249,-1747.0061529900413,-1720.3944529899163,-1720.3944529899163,-1720.4128699899884,-1720.4703459900338,-1720.4703459900338,-1720.4703459900338
IDRT,-81110.53000000119,-81110.53000000119,-81110.53000000119,-81110.53000000119,-81110.53000000119,-81110.53000000119,-81110.53000000119,-81110.53000000119
ILV,10.925602253823854,10.925602253823854,10.925602253823854,10.206422253823348,9.206422253823348,9.206422253823348,9.206422253823348,9.206422253823348
IMX,170.05182850407436,170.0302441402455,128.9570126028848,128.95270108053228,128.95931058103452,170.02999058394926,170.02587358397432,113.489284142619
INJ,25571.90350837412,25571.89990852744,25527.220902698813,25525.00798299312,25522.18831877559,25522.95349000013,25524.75658274608,25717.20403732889
IOST,24947.985332779583,26314.985332779583,26314.985332779583,26314.985332779583,26314.985332779583,16613.12263277918,16612.31880277954,16612.31880277954
IOTA,7182.983842360787,7182.983842360787,7182.76936536096,7180.819593360648,7179.203516360372,7179.203516360372,7178.510573360138,7177.1990203605965
IOTX,-44508.14815098047,-43493.14815098047,-44067.787919980474,-44067.787919980474,-44067.787919980474,-43493.918521980755,-43494.201807980426,-43496.434537980705
IQ,10316.252875749951,10317.144875749946,10317.144875749946,10317.144875749946,10316.410800750367,10316.831437749788,10316.285677749664,-23.180505249649286
IRIS,0.09870605,0.09870605,0.09870605,0.09870605,0.09870605,0.09870605,0.09870605,0.09870605
JASMY,603115.3965163231,604240.9305163324,603115.1018163264,605115.1987623274,603115.1766313314,603115.2196703255,605379.7626813203,603115.1431703195
JOE,-470.4943266323826,-470.4943266323826,-470.4943266323826,-470.4943266323826,-470.4943266323826,-470.4943266323826,-470.4943266323826,-470.4943266323826
JST,-6575.470640400075,-6575.470640400075,-6575.470640400075,-6575.470640400075,-6575.470640400075,-6575.470640400075,-6575.470640400075,-6575.470640400075
JTO,6.275708269246024,6.395251690410078,6.532843242734089,6.5328432400001475,6.5328432400001475,6.413400490975619,6.546402961923377,6.589719172859986
JUP,-3290.887409818446,-3237.1766132505436,-3237.1494292894786,-3237.033812179143,-3237.0815930801327,-3237.182452785258,-3237.6263662753336,-3253.6915274337225
JUV,-5.462802230000079,-5.470685230000072,-2743.46434023,-5.464340230000062,-5.464340230000062,-5.464340230000062,-5.464340230000062,-5.464340230000062
KAIA,-338.9671626400086,36.03283735999139,36.03283735999139,36.024099360001856,35.95862435999152,35.95862435999152,35.95862435999152,35.95862435999152
KAITO,180.77639466931575,181.23010239202995,988.1591769636434,180.5305792529543,179.096702212526,178.7962440024712,178.9735874631442,179.21151256075245
KAS,51983.624377282336,51965.35926828161,51953.89235028066,51947.64460028149,53574.81444128044,51483.72816528194,51893.759326281026,51881.88710027933
KAVA,6403.136524042435,6389.065803472477,6308.391100475885,6366.09150670658,6366.074935656972,6473.504200186377,6555.7397452647565,6436.3479059485835
KCS,-6.560716180000782,-7.15325318000032,-7.15325318000032,-7.15325318000032,-7.15325318000032,-7.15325318000032,-7.15325318000032,-7.15325318000032
KDA,-170.77364623954054,-169.12487717956537,-137.13288617954822,-137.13288617954822,-169.13288617954822,-169.13288617954822,-161.08900617953623,-169.14028517954284
KEYFI,289.60076975999993,289.60076975999993,289.60076975999993,289.60076975999993,289.60076975999993,289.60076975999993,289.60076975999993,289.60076975999993
KLAY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KMD,1857.897849119996,1857.897849119996,1857.897849119996,1857.897849119996,1857.897849119996,1857.897849119996,1857.897849119996,1857.897849119996
KP3R,1.0141457,1.0141457,1.0141457,1.0141457,1.0141457,1.0141457,1.0141457,1.0141457
KSM,58.66229287836904,61.24319185481818,60.65870048836587,60.46567911222701,59.9435391447696,72.72856038405826,71.87635279030383,71.217665023275
LAYER,-0.1869243499986623,7.321365650000189,7.34963764999975,7.332447650000176,7.331820649998917,-79.62356435000038,7.29871065000043,7.314170650002779
LAZIO,16.1175730799996,16.1175730799996,16.1175730799996,16.1175730799996,16.1175730799996,16.1175730799996,16.1175730799996,16.1175730799996
LDO,482.6232653726329,445.6143066373915,473.4016176361474,473.39156453704345,473.3915645376255,473.3920046011044,473.3848170976271,473.3687459119683
LEVER,1056138.978739813,1033574.3235678152,1056138.978739813,1044986.8534598202,1056138.1238618195,1115341.775937818,1056139.5484248176,1056138.3014138192
LINA,253425.7297705896,231564.49932659045,282860.02877159044,48950.07599217,48950.07599217,48950.07599217,48950.07599217,48950.07599217
LINK,1899.352902616025,1899.2094730531096,1855.196096841246,1855.17327283998,1854.290099559934,1853.377817225875,1853.1179841137491,2447.0221059878822
LIT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LMWR,1064.9771373100812,1043.0404543100158,1042.7156543100718,1041.3076403100276,1033.0580093100434,1580.7011683100136,1028.9479253099998,1021.420930310036
LOKA,-40.9481602900014,-40.9481602900014,-40.9481602900014,-40.9481602900014,-40.9481602900014,-40.9481602900014,-40.9481602900014,-40.9481602900014
LOOM,0.5814942700000001,0.5814942700000001,0.5814942700000001,0.5814942700000001,0.5814942700000001,0.5814942700000001,0.5814942700000001,0.5814942700000001
LPT,-12.462762857610867,-12.451872221921803,-12.456238825719993,-12.48333042482409,-15.482376750336698,-15.496119124438335,-15.5056964568721,-12.496691458150963
LQTY,605.2926263899999,605.2926263899999,605.2926263899999,605.2926263899999,605.2926263899999,605.2926263899999,605.2926263899999,605.2926263899999
LRC,-265.39358610101044,-266.7834573392756,-266.49894196307287,-266.35532164783217,-266.3553216487635,-266.7635247760918,-266.76352477865294,-371.6284943437204
LSK,5385.142751079984,5385.10880942957,5385.031886429933,5385.031886429933,5385.026497429935,5385.026497429935,5384.870162992447,5364.4398349924595
LTC,143.20694269943488,148.9743849638107,148.31505222567648,148.17401889205212,142.64090469715302,142.40974993555574,146.03458690901607,148.74977859845967
LTO,88296.29455638025,87492.87550337985,85131.16375382058,84877.25109481998,85259.78791882005,85259.12208181992,85066.49469282012,94150.04672965035
LUMIA,41.26195799000561,41.26195799000561,41.26195799000561,46.26195799000561,46.26195799000561,46.26195799000561,41.262471989990445,41.262471989990445
LUNA,5181.450987965101,5183.839182964992,5183.829791964963,5183.828983964864,5128.087945965119,5302.778116964968,5183.812805965077,5183.812805965077
LUNC,-33203904.655156136,-33072793.24292946,-33072793.24547577,-32381868.690421104,-33072793.45061493,-33253180.631584167,-33072793.46248722,-33072793.49742031
MAGIC,-1834.9928537647063,-1835.0397409670404,-1944.882124579366,-1835.1190355800209,-1835.166984798765,-1835.097807553917,-1835.097807550017,-1835.0484423156304
MANA,20606.0399853345,20605.446876258124,20604.856747423062,20605.788778168386,20686.061079135863,20651.586036140565,20605.575171181932,20606.38414716185
MANTA,376.51916419999907,305.97107220001635,344.8082812000066,268.3714992000023,268.3714992000023,219.25522020002245,219.25522020002245,219.25522020002245
MASA,-22726.41152720817,-22761.616555287383,-22973.06070479122,-23420.808167991927,-23485.24342742609,-23499.721598547418,-23526.15931772185,-23558.855797751807
MASK,-719.8846532936477,-719.8846532936514,-719.8846532936514,-719.8846532936514,-719.8846532936514,-719.8846532936514,-719.9086767311492,-725.737099631544
MAV,-195.067325120006,-195.067325120006,126.0624288800027,126.0624288800027,126.0624288800027,126.0624288800027,126.0624288800027,126.0624288800027
MBL,0.40120972,0.40120972,0.40120972,0.40120972,0.40120972,0.40120972,0.40120972,0.40120972
MBOX,243.2486083660915,243.2486083660915,243.2486083660915,243.2486083660915,243.2486083660915,243.2486083660915,243.2486083660915,243.2486083660915
MDT,-6667.653835729929,-6667.653835729929,-6667.653835729929,-6667.653835729929,-6667.653835729929,-6667.653835729929,-6667.653835729929,-6667.653835729929
MDX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ME,2.33528656999988,2.3356445699996584,2.3356445699996584,4.811117569999624,4.811117569999624,4.811117569999624,4.811117569999624,-9.188882430000376
MEME,5966.412284381688,5965.306815635413,5965.306815635413,5964.931815635413,5962.154471885413,5962.154471885413,5962.154471885413,7921.154471885413
MEW,-151291.4229474403,-152349.80283293873,-145297.16035493836,-145480.3534581922,-145651.4660808146,-146957.2136430666,-147097.47146256268,-147213.33787456155
MINA,10063.215152637102,10063.19012563699,10005.19012563699,10356.854654349036,10399.988589649089,10399.988589649089,10396.33460864902,10396.33460864902
MIR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MITH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MKR,0.0131213499281841,0.0131115127149143,-0.0070848835472361,0.0129058059210365,0.0131640745935897,0.0134423903559195,0.0134215946365543,107.66316157168217
MLN,-34.04280002704945,-34.04280002704945,-34.04280002704945,-34.04280002704945,-34.04241922870915,-37.60013515493756,-36.685408177983845,-37.92767258837557
MNT,1646.7808711774996,1660.822832179998,1646.7386694798042,1646.7449542698378,1646.5590961703929,1659.1401691658612,1646.5641132617966,1646.274657364338
MOG,3215042243.709198,3843744262.401275,3213498512.2733307,3246958993.788727,3187386136.7979584,3207231247.7674255,3340233114.4939117,3105458774.626404
MOODENG,-2677.3629920647945,-2687.248316567624,-2701.799430397805,-2706.702275970252,-2742.4925470363814,-2751.213265907252,-2775.428962015547,-3117.1747784418985
MORPHO,2257.2197045127978,2256.9105895769317,2255.807450524124,2254.638786095835,2253.6936864395393,2215.129046105023,2251.200879347918,2250.5702227717265
MOVE,40.91015920250357,-3.665598804065666,78.43960410322325,-3.624170570277784,-3.5318461857168586,-3.48177907277568,-66.90481488250225,-41.06996653875103
MOVR,-32.05152957001519,-32.051329570014786,-32.05202957001529,-32.05102957001327,-32.05102957001327,-32.051229570013675,-34.35982957001215,-32.050329570012764
MTH,5654.999999920023,5654.999999920023,5654.999999920023,5654.999999920023,5654.999999920023,5654.999999920023,5654.999999920023,5654.999999920023
MTL,42.7863966799996,42.7863966799996,42.7863966799996,42.7863966799996,42.7863966799996,42.7863966799996,42.7863966799996,42.7863966799996
MTLX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MTV,9.154e-05,9.154e-05,9.154e-05,9.154e-05,9.154e-05,9.154e-05,9.154e-05,9.154e-05
MULTI,-54.68049916,-54.68049916,-54.68049916,-54.68049916,-54.68049916,-54.68049916,-54.68049916,-54.68049916
MYRIA,-3253888.9547754824,-3219939.4462425113,-3203235.5953484923,-3203424.429501489,-3203604.1533504874,-3237384.641155496,-3212590.6405594796,-3184897.270393491
MYRO,-5373.682164389174,-4751.9430213267915,-4920.30642595375,-4937.660539177712,-4937.660539177712,-4954.001909194514,-5054.593128276989,-5060.341657748446
NAKA,-7031.221189453208,-6919.349371453223,-7031.349371453165,-7057.571071453218,-7031.689115453162,-7031.785441453161,-7031.785441453161,-7031.785441453161
NAV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NBS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NBT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NEAR,30088.457168874564,30140.999165668327,30124.18738802534,30177.153632708418,30230.73722918966,30270.351936156745,30360.750744542456,30410.944964372087
NEBL,54321.55148541,54321.55148541,54321.55148541,54321.55148541,54321.55148541,54321.55148541,54321.55148541,54321.55148541
NEIRO,1919745.6660033464,1859781.6876152752,1881747.0824873447,1919741.752646327,1919732.8258373735,1919729.7574433088,1954900.073974371,1893553.9782223701
NEO,1.6021177999937208,9.69948079999449,9.70178080000187,9.69488079999428,9.681780800005072,9.669280800007982,12.357780799997272,9.547480799999903
NEXO,167.66046526671744,167.66046526671744,167.66046526671744,167.66046526671744,167.66046526671744,167.66046526671744,167.66046526671744,167.66046526671744
NFT,24059474.862433,24059474.862433,24059474.862433,24059474.862433,24059474.862433,24059474.862433,24059474.862433,24059474.862432998
NKN,3665.468429170025,3571.926529169956,3571.926529170014,3571.926529170014,3571.926529170014,3571.926529170014,3571.597529169987,3571.597529170045
NMR,-2.2661545799999203,-2.2661545799999203,-2.2661545799999203,-2.2661545799999203,-2.2661545799999203,-2.2661545799999203,-2.270054580000078,-2.270054580000078
NPC,29765.815930999815,29764.5393620003,29763.99971899949,29763.845918001607,29763.526560999453,29763.11864100024,29762.81300800107,29762.636816000566
NSBT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NULS,299.0585686599952,299.0585686599952,299.0585686599952,299.0585686599952,299.5517686599924,299.5517686599924,299.5517686599924,299.5517686599924
NVT,316.40290000000095,316.40290000000095,316.40290000000095,316.40290000000095,316.40290000000095,316.40290000000095,316.40290000000095,316.40290000000095
NXRA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OAX,0.81899347,0.81899347,0.81899347,0.81899347,0.81899347,0.81899347,0.81899347,0.81899347
OCEAN,-72.281419,-72.281419,-72.281419,-72.281419,-72.281419,-72.281419,-72.281419,-72.281419
OG,3.1440328799999406,3.1440328799999406,3.1440328799999406,3.1440328799999406,-1.6055671200001598,-1.6055671200001598,-1.6055671200001598,1.3944328799998402
OGN,2817.5810447102413,2601.2745447102934,2601.662744710222,2602.4477788899094,2602.291528890142,2601.192896077642,2601.1928960802034,5292.162896080175
OGV,1422679.77107071,1422679.77107071,1422679.77107071,1422679.77107071,1422679.77107071,1422679.77107071,1422679.77107071,1422679.77107071
OM,-130.45453787772567,-394.0012035998516,-638.1818762254843,-887.5576312704361,-1123.785287861392,-1352.9560282084567,-1740.6209640154266,1072.4878957846086
OMG,19142.474468804197,19141.88396165718,19139.16522420221,19139.16662629973,19139.16662630008,19134.238260093374,19133.2229195236,19133.223296717275
ONDO,7752.1535376603715,7773.617242309265,7772.48527307855,7767.662275227718,7765.230555832386,7761.863448403077,7757.445565052331,7734.6158004924655
ONE,-182402.79866749048,-182402.71376749128,-182402.71376749128,-182402.75076749176,-182402.7001344785,-184878.37043448165,-182402.85953447968,-182402.8839344792
ONG,17.789834519993747,17.789834519993747,17.789834519993747,17.789834519993747,17.789834519993747,17.789834519993747,17.789834519993747,17.789834519993747
ONT,1977.697957806813,1976.674057806784,1976.2511578067788,1976.2511578067788,1976.449157806812,1976.449157806812,1976.449157806812,1976.4491578068119
OP,656.1340319603914,656.1201136331656,643.2094749935786,656.129451485991,656.12085148599,656.1251864786027,653.2320639368845,638.8094186694943
OPEN,-203029.858,-203029.858,-203029.858,-203029.858,-203029.858,-203029.858,-203029.858,-203029.858
ORDER,-49.26839792999817,-49.26839792999817,-49.26839792999817,-49.26839792999817,-49.26839792999817,-49.26839792999817,-74.98934277766966,-81.44617691249732
ORDI,169.48149890000013,169.48149890000013,169.48149890000013,169.48149890000013,169.48149890000013,169.48149890000013,170.61489889999984,170.61489889999984
ORN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OSMO,-1410.3102635645337,-1410.30452869671,-1410.3045286999986,-1410.2900108777394,-1410.2900108800095,-1410.2922593467956,-1410.292259349997,-1410.3026593499962
OXT,-1179.8831517265644,-1179.8831517265644,-1179.8831517265644,-1179.0848118828144,-1337.341311886441,-1337.522464230191,-1337.2285799529636,-1550.765779949259
PARCL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PARTI,,-87.96105430170428,-116.61346954031616,-17.184988577559125,150.57538431196008,-17.38629706541542,-15.885880788555369,99.61960035125958
PDA,1590.0259655100017,-2245.990834489996,-2245.990834489996,-2245.990834489996,-2245.990834489996,-2245.990834489996,-2245.990834489996,-2245.990834489996
PEAQ,1845.5884582499275,1845.5386572501156,1845.5386572501156,1845.5127662499435,1845.4890202500392,1845.4686172499787,1845.44849624997,1845.44849624997
PENDLE,170.32899069999985,161.18122252983449,167.4330049577693,167.43300495999574,167.43300495999574,167.43300495999574,167.43300495999574,167.28925953763246
PENGU,61213.21605259925,62736.132927600294,66230.86701927334,52222.59207396209,52219.72465989739,52216.173236466944,78648.54428552091,69818.19283577055
PEOPLE,-318.56301304668887,-318.5759130466613,-318.64891304657795,-318.64891304657795,-318.75591304677073,-318.75591304677073,-318.75591304677073,-318.75591304677073
PEPE,363428424.0529785,363168075.0529785,363168078.5529785,397356253.5473633,364994607.0473633,363168099.0473633,363168083.5473633,366323406.0473633
PERL,304350.1866,304350.1866,304350.1866,304350.1866,304350.1866,304350.1866,304350.1866,304350.1866
PERP,-312.14335451676743,-312.15040896012215,-312.1502191373729,-312.15021913679084,-312.15021913679084,-312.159559957101,-312.16582948795985,-312.16633729921887
PIXEL,-46.02703341000597,-46.02703341000597,-46.02703341000597,-10046.027033410006,-46.02703341000597,1039.840166590002,1039.840166590002,39.8401665900019
